year,country_destination_id,import_val,tipo
2004,KWT,12108728920,export
2004,LAO,930003631,export
2004,LBN,9540030740,export
2004,LKA,8167491536,export
2004,MAC,3670710861,export
2004,MDV,735955623.9,export
2004,MMR,2931583189,export
2004,MNG,1173501492,export
2004,MYS,94416283637,export
2004,NPL,1219469058,export
2004,OMN,8845027635,export
2004,PAK,19070843727,export
2004,PHL,43809069812,export
2004,PRK,2134370981,export
2004,PSE,132696622,export
2004,QAT,8382746573,export
2004,SAU,47709016224,export
2004,SGP,167006855706,export
2004,SYR,9815188702,export
2004,THA,88727422382,export
2004,TJK,781196241,export
2004,TKM,2067917913,export
2004,TLS,130073811.1,export
2004,TUR,94924271143,export
2004,UZB,2809440220,export
2004,VNM,31912640329,export
2004,XXB,222984301123,export
2004,YEM,5139831409,export
2004,ALB,2295103670,export
2004,AND,1776819841,export
2004,AUT,107999945045,export
2004,BGR,13406505731,export
2004,BIH,5239194266,export
2004,BLR,15087890468,export
2004,BLX,279716373667,export
2004,CHE,124813818131,export
2004,CZE,65624917785,export
2004,DEU,650458595811,export
2004,DNK,65735286717,export
2004,ESP,256164291574,export
2004,EST,9550895815,export
2004,FIN,48715936248,export
2004,FRA,430914121062,export
2004,GBR,457674734000,export
2004,GIB,2674421979,export
2004,GRC,53386881902,export
2004,HRV,16684804036,export
2004,HUN,59459866836,export
2004,IRL,64783855443,export
2004,ISL,4012962358,export
2004,ITA,338076759648,export
2004,LTU,12864790305,export
2004,LVA,7466309328,export
2004,MDA,2153971297,export
2004,MKD,2797983291,export
2004,MLT,5723154963,export
2004,NLD,282787998780,export
2004,NOR,50037789220,export
2004,POL,86985404224,export
2004,PRT,57828791735,export
2004,ROU,32418208618,export
2004,RUS,92407323385,export
2004,SMR,145025394,export
2004,SVK,29393863847,export
2004,SVN,17882778122,export
2004,SWE,98617290748,export
2004,UKR,30074981886,export
2004,VAT,20971390,export
2004,XXB,85574,export
2004,XXC,31690639344,export
2004,YUG,10998999198,export
2004,ABW,2272460439,export
2004,AIA,85132814.67,export
2004,ANT,2639338716,export
2004,ATG,482785666,export
2004,BHS,4846273229,export
2004,BLZ,524259821.3,export
2004,BMU,2902280734,export
2004,BRB,1276699175,export
2004,CAN,263855895271,export
2004,CRI,8334454797,export
2004,CUB,5402634651,export
2004,CYM,1583299303,export
2004,DMA,213366447.9,export
2004,DOM,7057706509,export
2004,GRD,263692294.1,export
2004,GRL,601862040.5,export
2004,GTM,8368835231,export
2004,HND,5023194396,export
2004,HTI,1066112902,export
2004,JAM,3944643386,export
2004,KNA,371577764.3,export
2004,LCA,458467297.2,export
2004,MEX,186759093546,export
2004,MSR,35561734.31,export
2004,NIC,2465939630,export
2004,PAN,17737529926,export
2004,SLV,5253936784,export
2004,SPM,62948694,export
2004,TCA,142002007.2,export
2004,TTO,5498547900,export
2004,UMI,158357188,export
2004,USA,1401966324490,export
2004,VCT,461312360.6,export
2004,VGB,4164882381,export
2004,XXD,24105652727,export
2004,ASM,100474140,export
2004,AUS,102693182113,export
2004,COK,73946002,export
2004,FJI,1284063621,export
2004,FSM,62081100,export
2004,GUM,553462613,export
2004,KIR,60575002.05,export
2004,MHL,1345839960,export
2004,MNP,336276065,export
2004,NCL,1671261182,export
2004,NFK,16197958,export
2004,NIU,11432216,export
2004,NRU,10638388,export
2004,NZL,22538736112,export
2004,PCN,10558772,export
2004,PLW,36071367,export
2004,PNG,1581872255,export
2004,PYF,1500383242,export
2004,SLB,103349043,export
2004,TKL,72665297,export
2004,TON,114713936,export
2004,TUV,19925301.16,export
2004,VUT,108905903,export
2004,WLF,52881254.41,export
2004,WSM,228295014.3,export
2004,XXA,570147374,export
2004,XXB,32715571,export
2004,ARG,21894981224,export
2004,BOL,2113408103,export
2004,BRA,63450700743,export
2004,CHL,24512246339,export
2004,COL,16677735889,export
2004,ECU,7896265584,export
2004,FLK,74720863,export
2004,GUY,707385445.9,export
2004,PER,9982933595,export
2004,PRY,2706816848,export
2004,SUR,799884565.1,export
2004,URY,3766645498,export
2004,VEN,15999010123,export
2004,XXA,5187020483,export
2004,XXE,6933475,export
2004,XXF,3323050181,export
2004,XXG,6879401218,export
2004,XXA,26340479388,export
2004,XXI,21094424756,export
2005,AGO,7620928012,export
2005,BDI,335079311.6,export
2005,BEN,1980347074,export
2005,BFA,1282773855,export
2005,CAF,231204839.1,export
2005,CIV,5707852470,export
2005,CMR,2858261404,export
2005,COD,1603662423,export
2005,COG,1544331381,export
2005,COM,466681063.8,export
2005,CPV,538346062.2,export
2005,DJI,1628513095,export
2005,DZA,22498047919,export
2005,EGY,28680999095,export
2005,ERI,313641194,export
2005,ESH,1725369,export
2005,ETH,4507576443,export
2005,GAB,1668177284,export
2005,GHA,5540020696,export
2005,GIN,1316519219,export
2005,GMB,621277612.7,export
2005,GNB,205481343.1,export
2005,GNQ,981190748,export
2005,KEN,6410091834,export
2005,LBR,4479272841,export
2005,LBY,7848118628,export
2005,MAR,21170723014,export
2005,MDG,1787742299,export
2005,MLI,1792466913,export
2005,MOZ,2269010809,export
2005,MRT,2051011610,export
2005,MUS,3331690145,export
2005,MWI,1198045281,export
2005,NER,919990947.2,export
2005,NGA,18109019728,export
2005,RWA,524389130.6,export
2005,SDN,8654458969,export
2005,SEN,3802451477,export
2005,SHN,62368269,export
2005,SLE,543222517,export
2005,SOM,508810106,export
2005,STP,74566906.66,export
2005,SYC,881613524.4,export
2005,TCD,378732748,export
2005,TGO,2112124158,export
2005,TUN,13950407635,export
2005,TZA,3611216306,export
2005,UGA,2129292178,export
2005,XXA,1202796928,export
2005,ZAF,54594011323,export
2005,ZMB,2352070560,export
2005,ZWE,2115036913,export
2005,ATA,20378824,export
2005,ATF,33896250,export
2005,BVT,2345184,export
2005,HMD,433968,export
2005,SGS,1666220,export
2005,AFG,3538008960,export
2005,ARE,79107461988,export
2005,ARM,1931108630,export
2005,AZE,5625721988,export
2005,BGD,13048412199,export
2005,BHR,10485242470,export
2005,BRN,1394814897,export
2005,BTN,385744584.7,export
2005,CCK,7460565,export
2005,CHN,533223967097,export
2005,CXR,42058574,export
2005,CYP,11860472502,export
2005,GEO,2815563715,export
2005,HKG,286696705546,export
2005,IDN,61839233921,export
2005,IND,132412868217,export
2005,IOT,8760875,export
2005,IRN,43427395570,export
2005,IRQ,11752660518,export
2005,ISR,37269268545,export
2005,JOR,12149333088,export
2005,JPN,486240096297,export
2005,KAZ,17915391315,export
2005,KGZ,1539088255,export
2005,KHM,4067996513,export
2005,KOR,251778655521,export
2005,KWT,13735591608,export
2005,LAO,1086476220,export
2005,LBN,9588143093,export
2005,LKA,8569957728,export
2005,MAC,4031936174,export
2005,MDV,834474277.5,export
2005,MMR,2949072588,export
2005,MNG,1333600187,export
2005,MYS,103787965838,export
2005,NPL,1299575593,export
2005,OMN,9341629479,export
2005,PAK,26610776990,export
2005,PHL,45635135734,export
2005,PRK,2401620179,export
2005,PSE,186614149,export
2005,QAT,12107868107,export
2005,SAU,61739139570,export
2005,SGP,192354226232,export
2005,SYR,11272450706,export
2005,THA,109664920233,export
2005,TJK,1027794112,export
2005,TKM,2059380467,export
2005,TLS,133231404.4,export
2005,TUR,111572180505,export
2005,UZB,3212949994,export
2005,VNM,36546062361,export
2005,XXB,175489254060,export
2005,YEM,6609332880,export
2005,ALB,2727005894,export
2005,AND,1740768723,export
2005,AUT,117151581415,export
2005,BGR,16955366365,export
2005,BIH,7774118190,export
2005,BLR,15410511758,export
2005,BLX,313586158532,export
2005,CHE,140219038890,export
2005,CZE,73702260593,export
2005,DEU,735466357108,export
2005,DNK,72681340578,export
2005,ESP,288419446672,export
2005,EST,11352698829,export
2005,FIN,57874009844,export
2005,FRA,472178484325,export
2005,GBR,486243993715,export
2005,GIB,3473189322,export
2005,GRC,55338584546,export
2005,HRV,18637387556,export
2005,HUN,63547737284,export
2005,IRL,73118709004,export
2005,ISL,5408243504,export
2005,ITA,367074150001,export
2005,LTU,15796827306,export
2005,LVA,8563616246,export
2005,MDA,2757057679,export
2005,MKD,3524447855,export
2005,MLT,5568473839,export
2005,NLD,320949845693,export
2005,NOR,57015077788,export
2005,POL,99946219176,export
2005,PRT,60416430104,export
2005,ROU,40295617838,export
2005,RUS,117915035339,export
2005,SMR,122935884,export
2005,SRB,10114983463,export
2005,SVK,35603006921,export
2005,SVN,19929237456,export
2005,SWE,109290914290,export
2005,UKR,38193327510,export
2005,VAT,43198346,export
2005,XXC,18786055819,export
2005,YUG,9245772712,export
2005,ABW,3024879469,export
2005,AIA,91495773,export
2005,ANT,4175357069,export
2005,ATG,964560711.1,export
2005,BHS,7901501233,export
2005,BLZ,683252347,export
2005,BMU,1911293615,export
2005,BRB,1784543063,export
2005,CAN,302431007512,export
2005,CRI,9405733960,export
2005,CUB,7580879778,export
2005,CYM,1895358483,export
2005,DMA,255655398.6,export
2005,DOM,8985780165,export
2005,GRD,370112449.2,export
2005,GRL,731085967.9,export
2005,GTM,10681214895,export
2005,HND,5742572885,export
2005,HTI,1272471014,export
2005,JAM,5078511328,export
2005,KNA,257798264.7,export
2005,LCA,707497963.9,export
2005,MEX,212479884529,export
2005,MSR,35385237.38,export
2005,NIC,2874815428,export
2005,PAN,18844523557,export
2005,SLV,6896575315,export
2005,SPM,43339948,export
2005,TCA,199070322,export
2005,TTO,5646551662,export
2005,USA,1588058473450,export
2005,VCT,520390828,export
2005,VGB,4649178383,export
2005,XXD,321475349,export
2005,ASM,110959381,export
2005,AUS,117824090099,export
2005,COK,109734557.5,export
2005,FJI,1701022067,export
2005,FSM,51877613,export
2005,GUM,888893936,export
2005,KIR,82742247.29,export
2005,MHL,2312981492,export
2005,MNP,327637028,export
2005,NCL,1834378674,export
2005,NFK,15297708,export
2005,NIU,14828304,export
2005,NRU,20571533,export
2005,NZL,25088579980,export
2005,PCN,3373655,export
2005,PLW,27978142,export
2005,PNG,1670457053,export
2005,PYF,1726103217,export
2005,SLB,124506927,export
2005,TKL,147581458,export
2005,TON,125403598.3,export
2005,TUV,31372372.54,export
2005,VUT,173763732,export
2005,WLF,58233645.94,export
2005,WSM,257321713,export
2005,XXA,193273120,export
2005,XXB,44793948,export
2005,ARG,28057837215,export
2005,BOL,2686405600,export
2005,BRA,74892526022,export
2005,CHL,32803193366,export
2005,COL,21277717481,export
2005,ECU,9818041228,export
2005,FLK,56945202,export
2005,GUY,879681852.5,export
2005,PER,12559948392,export
2005,PRY,3349790285,export
2005,SUR,993659876.5,export
2005,URY,4553156369,export
2005,VEN,23102842223,export
2005,XXA,9290891003,export
2005,XXF,4258522683,export
2005,XXG,8831554165,export
2005,XXA,33748394364,export
2005,XXI,24178352778,export
2006,AGO,10368449591,export
2006,BDI,488989604.1,export
2006,BEN,2338080347,export
2006,BFA,1340051541,export
2006,CAF,308616018,export
2006,CIV,5909493278,export
2006,CMR,3506681677,export
2006,COD,2944222934,export
2006,COG,1842352965,export
2006,COM,531798157.9,export
2006,CPV,676834942.6,export
2006,DJI,2043175657,export
2006,DZA,23387840718,export
2006,EGY,32545795768,export
2006,ERI,225925341,export
2006,ESH,1331966,export
2006,ETH,5358212539,export
2006,GAB,1938990651,export
2006,GHA,5878167817,export
2006,GIN,1487700347,export
2006,GMB,700289447.1,export
2006,GNB,153654985,export
2006,GNQ,1390625328,export
2006,KEN,7855229937,export
2006,LBR,5741397422,export
2006,LBY,8991831076,export
2006,MAR,24469892742,export
2006,MDG,1827557103,export
2006,MLI,1997303954,export
2006,MOZ,2913518839,export
2006,MRT,1566319701,export
2006,MUS,3843888226,export
2006,MWI,1263746487,export
2006,NER,1040669939,export
2006,NGA,28515438131,export
2006,RWA,565921129.6,export
2006,SDN,9978145236,export
2006,SEN,3995168595,export
2006,SHN,74014214,export
2006,SLE,444727500,export
2006,SOM,427647810,export
2006,STP,100081772.3,export
2006,SYC,935082398.7,export
2006,TCD,395381877,export
2006,TGO,2477036645,export
2006,TUN,15973483735,export
2006,TZA,4683023644,export
2006,UGA,2609197218,export
2006,XXA,3608929205,export
2006,ZAF,69101201450,export
2006,ZMB,3148255255,export
2006,ZWE,2592086775,export
2006,ATA,13603278,export
2006,ATF,26906686,export
2006,BVT,3269026,export
2006,HMD,1104450,export
2006,SGS,3911223,export
2006,AFG,3427307329,export
2006,ARE,104661953804,export
2006,ARM,2245265900,export
2006,AZE,7238651301,export
2006,BGD,15549385511,export
2006,BHR,10347438454,export
2006,BRN,2020915655,export
2006,BTN,388809019.9,export
2006,CCK,5812459,export
2006,CHN,638784369391,export
2006,CXR,28906746,export
2006,CYP,12373121450,export
2006,GEO,4040506082,export
2006,HKG,325247846033,export
2006,IDN,66187166140,export
2006,IND,167242121541,export
2006,IOT,15600267,export
2006,IRN,34757598114,export
2006,IRQ,11075452203,export
2006,ISR,41653219320,export
2006,JOR,13337170946,export
2006,JPN,540805430795,export
2006,KAZ,23822171044,export
2006,KGZ,2436623446,export
2006,KHM,5046935018,export
2006,KOR,296721080231,export
2006,KWT,18254099164,export
2006,LAO,1397185999,export
2006,LBN,9960573413,export
2006,LKA,10081562387,export
2006,MAC,4620702315,export
2006,MDV,1008472888,export
2006,MMR,3337567257,export
2006,MNG,1650358113,export
2006,MYS,120680612540,export
2006,NPL,1463633938,export
2006,OMN,11901596439,export
2006,PAK,31297174024,export
2006,PHL,53139054953,export
2006,PRK,2804861516,export
2006,PSE,233628434,export
2006,QAT,18582153420,export
2006,SAU,72609621772,export
2006,SGP,225380064868,export
2006,SYR,13426011935,export
2006,THA,120364039055,export
2006,TJK,1439997253,export
2006,TKM,1731201863,export
2006,TLS,95105536,export
2006,TUR,130937867572,export
2006,UZB,4024074829,export
2006,VNM,44119863136,export
2006,XXB,182948821504,export
2006,YEM,7713828826,export
2006,ALB,3131898791,export
2006,AND,1722220548,export
2006,AUT,132220495655,export
2006,BGR,21504513718,export
2006,BIH,7571481779,export
2006,BLR,20799206638,export
2006,BLX,348545648979,export
2006,CHE,155776368849,export
2006,CZE,92530346221,export
2006,DEU,859294007186,export
2006,DNK,84022532364,export
2006,ESP,328899061505,export
2006,EST,14883318662,export
2006,FIN,68355369843,export
2006,FRA,526425930180,export
2006,GBR,546603661520,export
2006,GIB,5101970307,export
2006,GRC,64051087570,export
2006,HRV,21292229787,export
2006,HUN,74377983040,export
2006,IRL,77877756273,export
2006,ISL,6502550800,export
2006,ITA,418347217702,export
2006,LTU,19624832178,export
2006,LVA,11431106568,export
2006,MDA,3140810050,export
2006,MKD,3879586419,export
2006,MLT,6706013518,export
2006,MNE,1884111353,export
2006,NLD,376197682064,export
2006,NOR,65279727545,export
2006,POL,123381388275,export
2006,PRT,65613999273,export
2006,ROU,50660986405,export
2006,RUS,157653028764,export
2006,SMR,157222010,export
2006,SRB,14463502666,export
2006,SVK,46498694054,export
2006,SVN,22901449459,export
2006,SWE,122555926700,export
2006,UKR,48452853879,export
2006,VAT,30237408,export
2006,XXC,11070145576,export
2006,ABW,2975661840,export
2006,AIA,145182115.6,export
2006,ANT,6985347899,export
2006,ATG,1307061703,export
2006,BHS,8696229518,export
2006,BLZ,651770837.9,export
2006,BMU,4095303599,export
2006,BRB,1793782218,export
2006,CAN,334937442485,export
2006,CRI,11422552072,export
2006,CUB,7321326551,export
2006,CYM,3202801944,export
2006,DMA,272289730.1,export
2006,DOM,10431730749,export
2006,GRD,341681236.4,export
2006,GRL,705663335.3,export
2006,GTM,10184109085,export
2006,HND,6190034011,export
2006,HTI,1865841906,export
2006,JAM,5505474581,export
2006,KNA,322186739.5,export
2006,LCA,809807246.3,export
2006,MEX,242578843709,export
2006,MSR,40925648.4,export
2006,NIC,3263946076,export
2006,PAN,24594236212,export
2006,SLV,8114420130,export
2006,SPM,45698242,export
2006,TCA,290671235,export
2006,TTO,6511363983,export
2006,USA,1765305011920,export
2006,VCT,464944327.2,export
2006,VGB,4328512066,export
2006,XXD,74815363,export
2006,ASM,88680302,export
2006,AUS,131846579249,export
2006,COK,73216736,export
2006,FJI,1884789696,export
2006,FSM,53861205,export
2006,GUM,1080944991,export
2006,KIR,70205614.76,export
2006,MHL,2490540034,export
2006,MNP,293955582,export
2006,NCL,2062617960,export
2006,NFK,18244520,export
2006,NIU,14587709,export
2006,NRU,26776739,export
2006,NZL,25839149964,export
2006,PCN,17783913,export
2006,PLW,34179320,export
2006,PNG,1919431249,export
2006,PYF,1583682485,export
2006,SLB,156326521,export
2006,TKL,111708963,export
2006,TON,132865446.6,export
2006,TUV,39387556.26,export
2006,VUT,218679007.4,export
2006,WLF,63068002.45,export
2006,WSM,304614412.3,export
2006,XXA,180970678,export
2006,XXB,20633897,export
2006,ARG,33434524513,export
2006,BOL,3431143123,export
2006,BRA,93981706096,export
2006,CHL,39147205811,export
2006,COL,26426729947,export
2006,ECU,12135417383,export
2006,FLK,62133257,export
2006,GUY,1084175378,export
2006,PER,15678799191,export
2006,PRY,4883787980,export
2006,SUR,1058333586,export
2006,URY,5512454542,export
2006,VEN,27935020938,export
2006,XXA,10663402028,export
2006,XXE,106857,export
2006,XXF,4199751781,export
2006,XXG,11015829280,export
2006,XXA,54154591011,export
2006,XXI,27168852581,export
2007,AGO,11946955463,export
2007,BDI,485939569.8,export
2007,BEN,3465330206,export
2007,BFA,1725813538,export
2007,CAF,301601730.5,export
2007,CIV,6732089872,export
2007,CMR,4877243495,export
2007,COD,2797254666,export
2007,COG,5985637126,export
2007,COM,742393946.3,export
2007,CPV,862307164.5,export
2007,DJI,2294775866,export
2007,DZA,29964253916,export
2007,EGY,41109663456,export
2007,ERI,329386101,export
2007,ESH,858449,export
2007,ETH,5935221376,export
2007,GAB,2738576863,export
2007,GHA,8520208626,export
2007,GIN,1808099901,export
2007,GMB,860877447.6,export
2007,GNB,198540409,export
2007,GNQ,1273582173,export
2007,KEN,9539458653,export
2007,LBR,6369182054,export
2007,LBY,13439747508,export
2007,MAR,31934334923,export
2007,MDG,2655745784,export
2007,MLI,2504909719,export
2007,MOZ,3197592528,export
2007,MRT,2133644616,export
2007,MUS,4145520432,export
2007,MWI,1463980717,export
2007,NER,1793293829,export
2007,NGA,36606640764,export
2007,RWA,755459755.8,export
2007,SDN,10479139231,export
2007,SEN,5246864755,export
2007,SHN,75715708,export
2007,SLE,570946062,export
2007,SOM,778130901,export
2007,STP,98703092.62,export
2007,SYC,1109912338,export
2007,TCD,556799825,export
2007,TGO,3816629820,export
2007,TUN,19895670220,export
2007,TZA,6226891990,export
2007,UGA,3485465681,export
2007,XXA,5422724494,export
2007,ZAF,80333207399,export
2007,ZMB,3989026434,export
2007,ZWE,3204652400,export
2007,ATA,14876689,export
2007,ATF,38403083,export
2007,BVT,3335352,export
2007,HMD,6851657,export
2007,SGS,3354522,export
2007,AFG,3567396798,export
2007,ARE,120170428358,export
2007,ARM,3226131137,export
2007,AZE,7747147194,export
2007,BGD,17332433826,export
2007,BHR,12325210037,export
2007,BRN,1800721342,export
2007,BTN,451736707.8,export
2007,CCK,10589793,export
2007,CHN,710205032278,export
2007,CXR,23393198,export
2007,CYP,14644729605,export
2007,GEO,5434274453,export
2007,HKG,351279978998,export
2007,IDN,81841676700,export
2007,IND,223426575052,export
2007,IOT,12700599,export
2007,IRN,49348252200,export
2007,IRQ,13255654571,export
2007,ISR,55577688003,export
2007,JOR,15782645342,export
2007,JPN,587164383575,export
2007,KAZ,33556460291,export
2007,KGZ,3646598714,export
2007,KHM,5943218891,export
2007,KOR,342403725047,export
2007,KWT,23920577650,export
2007,LAO,1790151028,export
2007,LBN,12400681304,export
2007,LKA,11780258253,export
2007,MAC,5511154115,export
2007,MDV,1192021032,export
2007,MMR,4790405301,export
2007,MNG,2123843384,export
2007,MYS,123203015002,export
2007,NPL,2036520214,export
2007,OMN,17194996425,export
2007,PAK,32790815802,export
2007,PHL,59528197194,export
2007,PRK,3205951566,export
2007,PSE,2535880656,export
2007,QAT,26612731028,export
2007,SAU,91466401933,export
2007,SGP,217477928644,export
2007,SYR,17439871902,export
2007,THA,132263608691,export
2007,TJK,1992762753,export
2007,TKM,2400441942,export
2007,TLS,93736860,export
2007,TUR,159353201529,export
2007,UZB,6228752765,export
2007,VNM,61234405331,export
2007,XXB,202498165426,export
2007,YEM,10680962527,export
2007,ALB,3979631784,export
2007,AND,1833340567,export
2007,AUT,156698304832,export
2007,BGR,29286303017,export
2007,BIH,9597755978,export
2007,BLR,26892357138,export
2007,BLX,413144833580,export
2007,CHE,179052816530,export
2007,CZE,116517865016,export
2007,DEU,949427404094,export
2007,DNK,96969755446,export
2007,ESP,377484968343,export
2007,EST,16491996839,export
2007,FIN,79724296870,export
2007,FRA,602686230807,export
2007,GBR,610657508927,export
2007,GIB,6187085541,export
2007,GRC,77014728935,export
2007,HRV,25670449638,export
2007,HUN,89904422062,export
2007,IRL,87679045823,export
2007,ISL,7349425555,export
2007,ITA,485781772345,export
2007,LTU,24762013217,export
2007,LVA,16328652129,export
2007,MDA,4254037943,export
2007,MKD,5173425021,export
2007,MLT,7397358967,export
2007,MNE,2979215322,export
2007,NLD,440368500568,export
2007,NOR,81595913475,export
2007,POL,160547873692,export
2007,PRT,76441549513,export
2007,ROU,66514131598,export
2007,RUS,220367453934,export
2007,SMR,409169654,export
2007,SRB,19185125538,export
2007,SVK,62056163134,export
2007,SVN,29304701344,export
2007,SWE,148136115425,export
2007,UKR,65583978796,export
2007,VAT,52807408,export
2007,XXC,12207201157,export
2007,ABW,2583698149,export
2007,AIA,209857934.7,export
2007,ANT,4360687233,export
2007,ATG,1692313672,export
2007,BHS,8323384298,export
2007,BLZ,711553789.7,export
2007,BMU,3927060059,export
2007,BRB,1624811458,export
2007,CAN,355106811557,export
2007,CRI,12861583718,export
2007,CUB,6335975291,export
2007,CYM,2103242157,export
2007,DMA,307378704.4,export
2007,DOM,12151320947,export
2007,GRD,400710177,export
2007,GRL,795147846.3,export
2007,GTM,13594163383,export
2007,HND,7913141345,export
2007,HTI,1840710737,export
2007,JAM,6548211509,export
2007,KNA,342006590.8,export
2007,LCA,1733957296,export
2007,MEX,257194469201,export
2007,MSR,33091194.15,export
2007,NIC,4141302445,export
2007,PAN,29356373033,export
2007,SLV,9081561108,export
2007,SPM,49748365,export
2007,TCA,300893700,export
2007,TTO,7427215342,export
2007,USA,1861494139960,export
2007,VCT,510378948.8,export
2007,VGB,3737417744,export
2007,XXD,1050877169,export
2007,ASM,136231382,export
2007,AUS,152482859902,export
2007,COK,107448800.3,export
2007,FJI,1790632927,export
2007,FSM,74093749,export
2007,GUM,953223169,export
2007,KIR,79702861.68,export
2007,MHL,4912941956,export
2007,MNP,159994801,export
2007,NCL,2331351415,export
2007,NFK,17755403,export
2007,NIU,12306788,export
2007,NRU,37592131,export
2007,NZL,29450961105,export
2007,PCN,8048022,export
2007,PLW,29631050,export
2007,PNG,1915155201,export
2007,PYF,1656797290,export
2007,SLB,205504506,export
2007,TKL,101057069,export
2007,TON,124831735.5,export
2007,TUV,36322212,export
2007,VUT,266307625.6,export
2007,WLF,32060800,export
2007,WSM,286745604.8,export
2007,XXA,190120626,export
2007,XXB,18330131,export
2007,ARG,43529368277,export
2007,BOL,4185141114,export
2007,BRA,113683010330,export
2007,CHL,46454333455,export
2007,COL,33142033214,export
2007,ECU,13543330458,export
2007,FLK,86899223,export
2007,GUY,1113453502,export
2007,PER,20255581937,export
2007,PRY,6020434350,export
2007,SUR,1149535075,export
2007,URY,6135985989,export
2007,VEN,36732851364,export
2007,XXA,1634794829,export
2007,XXE,7332,export
2007,XXF,4557434550,export
2007,XXG,13752700141,export
2007,XXA,60716921939,export
2007,XXI,33977682134,export
2008,AGO,19526423444,export
2008,BDI,391079263.2,export
2008,BEN,4357313676,export
2008,BFA,2037217029,export
2008,CAF,381856703.2,export
2008,CIV,7909695686,export
2008,CMR,4467342682,export
2008,COD,3779921611,export
2008,COG,5251441437,export
2008,COM,896047085.6,export
2008,CPV,870345318.7,export
2008,DJI,1999028727,export
2008,DZA,41883786828,export
2008,EGY,63462617887,export
2008,ERI,245305042,export
2008,ESH,1862653,export
2008,ETH,8620946116,export
2008,GAB,3189654516,export
2008,GHA,10580084479,export
2008,GIN,2493368870,export
2008,GMB,869529428.5,export
2008,GNB,237243203,export
2008,GNQ,1606883026,export
2008,KEN,11935250301,export
2008,LBR,8316982100,export
2008,LBY,20084051338,export
2008,MAR,41902593317,export
2008,MDG,4001234948,export
2008,MLI,3321582787,export
2008,MOZ,3959697389,export
2008,MRT,2310792935,export
2008,MUS,4925417809,export
2008,MWI,2330489110,export
2008,NER,1693549192,export
2008,NGA,45774888290,export
2008,RWA,1163826445,export
2008,SDN,14947352683,export
2008,SEN,7135675926,export
2008,SHN,44357273,export
2008,SLE,712693493,export
2008,SOM,922802665,export
2008,STP,136776400.4,export
2008,SYC,1118918470,export
2008,TCD,670425778,export
2008,TGO,3251212180,export
2008,TUN,25934866841,export
2008,TZA,8320914935,export
2008,UGA,4504654759,export
2008,XXA,6951548599,export
2008,ZAF,91459865056,export
2008,ZMB,5083999942,export
2008,ZWE,2721177266,export
2008,ATA,17327395,export
2008,ATF,51450625,export
2008,BVT,6166937,export
2008,HMD,976869,export
2008,SGS,1786676,export
2008,AFG,5181283864,export
2008,ARE,166807616930,export
2008,ARM,4270519930,export
2008,AZE,10563238979,export
2008,BGD,17802893711,export
2008,BHR,18710666451,export
2008,BRN,2140150434,export
2008,BTN,496832346.5,export
2008,CCK,8472357,export
2008,CHN,856416367969,export
2008,CXR,30570798,export
2008,CYP,17646846866,export
2008,GEO,6644759183,export
2008,HKG,376171784797,export
2008,IDN,127912748623,export
2008,IND,299006106017,export
2008,IOT,10162108,export
2008,IRN,56649396724,export
2008,IRQ,20192610518,export
2008,ISR,65439347276,export
2008,JOR,20043571175,export
2008,JPN,699417036167,export
2008,KAZ,37123184037,export
2008,KGZ,4905446575,export
2008,KHM,7234974927,export
2008,KOR,414224553768,export
2008,KWT,27643386688,export
2008,LAO,2416964066,export
2008,LBN,17164596109,export
2008,LKA,14206145176,export
2008,MAC,5546039381,export
2008,MDV,1441500269,export
2008,MMR,5974494959,export
2008,MNG,2985535993,export
2008,MYS,137804912270,export
2008,NPL,2564937748,export
2008,OMN,24695965323,export
2008,PAK,43260218034,export
2008,PHL,65297508231,export
2008,PRK,4240830400,export
2008,PSE,2919644588,export
2008,QAT,31496578221,export
2008,SAU,111604084944,export
2008,SGP,271717254983,export
2008,SYR,21100601296,export
2008,THA,165546614783,export
2008,TJK,3321202327,export
2008,TKM,4069347907,export
2008,TLS,325451910,export
2008,TUR,185763244990,export
2008,UZB,8762840546,export
2008,VNM,77715363752,export
2008,XXB,326892324426,export
2008,YEM,12334601964,export
2008,ALB,4795739757,export
2008,AND,1897744304,export
2008,AUT,174246724985,export
2008,BGR,36311149834,export
2008,BIH,12099193181,export
2008,BLR,37289869498,export
2008,BLX,466792767815,export
2008,CHE,215380222134,export
2008,CZE,138056848116,export
2008,DEU,1078564136760,export
2008,DNK,107736062160,export
2008,ESP,410134984248,export
2008,EST,17164706369,export
2008,FIN,91363833363,export
2008,FRA,683816463478,export
2008,GBR,633627725344,export
2008,GIB,8414715509,export
2008,GRC,88813607834,export
2008,HRV,30692583398,export
2008,HUN,103014122543,export
2008,IRL,85349158705,export
2008,ISL,6505589141,export
2008,ITA,530045848453,export
2008,LTU,30965338758,export
2008,LVA,17650995180,export
2008,MDA,5576533899,export
2008,MKD,6774484955,export
2008,MLT,9991979501,export
2008,MNE,3909965189,export
2008,NLD,514987705035,export
2008,NOR,92622721090,export
2008,POL,204330946501,export
2008,PRT,86009160205,export
2008,ROU,79329287193,export
2008,RUS,285290399218,export
2008,SMR,419526224,export
2008,SRB,23475824040,export
2008,SVK,74459192558,export
2008,SVN,34104669038,export
2008,SWE,161693064945,export
2008,UKR,91488067417,export
2008,VAT,41281585,export
